accX accY accZ gyroX gyroY gyroZ timestamp Activity
1.2043202 2.020768 7.1229677 0.8020673 -0.05824539 0.46126923 17:36:04.684 LS
1.2043202 2.020768 7.1229677 0.7055506 0.018112766 0.35681129 17:36:04.692 LS
1.2043202 2.020768 7.1229677 0.53267574 0.018723631 0.27923137 17:36:04.714 LS
1.2043202 2.020768 7.1229677 0.30054694 -0.044195488 0.18454728 17:36:04.734 LS
1.2043202 2.020768 7.1229677 0.048259575 -0.12544057 0.10696739 17:36:04.754 LS
1.2043202 2.020768 7.1229677 -0.1594346 -0.118721046 0.069704615 17:36:04.773 LS
1.0223553 2.013585 7.283384 -0.1594346 -0.118721046 0.069704615 17:36:04.796 LS
1.0223553 2.013585 7.283384 -0.22540805 0.010782382 0.052600384 17:36:04.804 LS
0.99362403 2.264984 7.434223 -0.22540805 0.010782382 0.052600384 17:36:04.809 LS
0.63208854 2.4086404 6.6441126 -0.22540805 0.010782382 0.052600384 17:36:04.816 LS
0.9385557 2.5810282 6.3639827 -0.22540805 0.010782382 0.052600384 17:36:04.822 LS
0.83081335 2.3942747 6.811712 -0.22540805 0.010782382 0.052600384 17:36:04.832 LS
0.9577099 1.9824595 8.274613 -0.22540805 0.010782382 0.052600384 17:36:04.838 LS
1.2091088 1.5538844 10.338479 -0.22540805 0.010782382 0.052600384 17:36:04.843 LS
0.9792584 1.3216397 10.525232 -0.22540805 0.010782382 0.052600384 17:36:04.848 LS
2.3727264 1.3814965 8.442213 -0.22540805 0.010782382 0.052600384 17:36:04.852 LS
2.3727264 1.3814965 8.442213 -0.23090583 0.043769103 0.13445634 17:36:04.859 LS
2.3727264 1.3814965 8.442213 -0.574823 0.009560652 0.08680884 17:36:04.862 LS
2.3727264 1.3814965 8.442213 -1.141095 0.002230269 -0.18258274 17:36:04.865 LS
2.3727264 1.3814965 8.442213 -1.3035852 0.20870273 -0.2723799 17:36:04.873 LS
2.3727264 1.3814965 8.442213 -0.89002943 0.4848138 0.028165774 17:36:04.891 LS
2.3727264 1.3814965 8.442213 -0.42027408 0.33515182 0.4197304 17:36:04.914 LS
2.3727264 1.3814965 8.442213 -0.40011552 -0.12605143 0.45088452 17:36:04.934 LS
2.3727264 1.3814965 8.442213 -0.7947344 -0.3532933 0.13873239 17:36:04.953 LS
3.1388943 1.9585168 7.901107 -0.7947344 -0.3532933 0.13873239 17:36:04.975 LS
3.1388943 1.9585168 7.901107 -1.1581993 -0.12849489 -0.22961935 17:36:04.984 LS
1.9178141 0.31365 12.783033 -1.1581993 -0.12849489 -0.22961935 17:36:04.990 LS
-0.016759925 -1.3886794 17.040054 -1.1581993 -0.12849489 -0.22961935 17:36:04.996 LS
-0.08858817 -1.7430321 15.366456 -1.1581993 -0.12849489 -0.22961935 17:36:05.002 LS
